Price,Close,High,Low,Open,Volume,Daily Return,SMA_20,SMA_50
Ticker,,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2015-10-29,27.18232536315918,27.218409920089425,26.672642180460905,26.76961727645297,204909200,0.010564169030391701,25.538712787628175,25.33574203491211
2015-10-30,26.95003700256348,27.337937392039656,26.938760148211056,27.28606627086749,197461200,-0.008545566190246712,25.64155149459839,25.36663875579834
2015-11-02,27.328920364379883,27.369514637307137,26.97484876408365,27.24322210846975,128813200,0.014058732527171047,25.758823680877686,25.43619026184082
2015-11-03,27.642393112182617,27.849874152500742,27.220663886674064,27.240961880078213,182076000,0.011470367055235409,25.885793209075928,25.52391872406006
2015-11-04,27.513845443725582,27.92429782332412,27.428147200286386,27.768686179646703,179544400,-0.004650381315949859,26.01231164932251,25.606279792785646
2015-11-05,27.38701438903809,27.787900373263945,27.21941322752799,27.597648958384283,158210800,-0.004609717494666543,26.146922016143797,25.65926700592041
2015-11-06,27.4187126159668,27.588579086119516,27.31905879516421,27.430037738498747,132169200,0.0011574181281110985,26.253573894500732,25.69831943511963
2015-11-09,27.3077449798584,27.588590509634418,27.1899716054271,27.39607544267482,135485600,-0.004047149757271273,26.360541248321532,25.73348361968994
2015-11-10,26.447080612182617,26.741516567430747,26.28627386762972,26.476525244490258,236511600,-0.03151722591193773,26.422332668304442,25.75382495880127
2015-11-11,26.2976016998291,26.594301328134637,26.09376153505098,26.356489242536462,180872000,-0.00565200048146941,26.494466686248778,25.793909492492677
2015-11-12,26.209266662597656,26.45840383017947,26.193412526332576,26.331570740058822,130102400,-0.003359052975238419,26.543578338623046,25.81138916015625
2015-11-13,25.443735122680664,26.1752942515594,25.42788098566949,26.091492825659564,183249600,-0.02920843035297349,26.563659858703613,25.822443618774415
2015-11-16,25.860475540161133,25.874064306953358,25.140241524660123,25.226306594296478,152426800,0.016378900954246545,26.596797370910643,25.84679458618164
2015-11-17,25.7495059967041,26.05753082843737,25.66570453890379,26.028086185657045,110467600,-0.0042910867313594725,26.601383113861083,25.85521411895752
2015-11-18,26.56485366821289,26.610150706516855,26.159438781898775,26.21832631407093,186698800,0.03166459471545413,26.646848678588867,25.889683303833007
2015-11-19,26.902326583862305,27.12202089177847,26.44482018591183,26.644129612984145,173183200,0.012703737045358876,26.68956756591797,25.919986572265625
2015-11-20,27.020103454589844,27.160525347123066,26.91818249958779,26.99745320149714,137148400,0.0043779436830637675,26.69780683517456,25.945248107910157
2015-11-23,26.66903686523437,27.11748512442206,26.57617569513097,27.013298831340283,129930000,-0.01299279219805638,26.731342220306395,25.958527030944825
2015-11-24,26.92497444152832,27.0314244007081,26.526355597243096,26.573918014073556,171212800,0.009596806123418178,26.78590612411499,25.97254955291748
2015-11-25,26.732458114624023,27.00424556222889,26.707544222060957,26.99971482105117,85553200,-0.007150102493964305,26.777620601654053,25.982135200500487
2015-11-27,26.68263053894043,26.818525127795287,26.63506812402982,26.79134586443002,52185600,-0.0018639354252401041,26.752635860443114,26.001955413818358
2015-11-30,26.793607711791992,27.04501024895505,26.669038264379214,26.723395055990586,156721200,0.004159154124238285,26.74481439590454,26.026115036010744
2015-12-01,26.57617950439453,26.90911812321457,26.467465911292933,26.89552935606972,139409600,-0.00811492837158212,26.707177352905273,26.037987747192382
2015-12-02,26.33610343933105,26.7505781385293,26.290806394510355,26.57618088722946,133546400,-0.009033505550479215,26.641862869262695,26.053222999572753
2015-12-03,26.09149742126465,26.451615351049494,25.8695394640138,26.397258547147274,166278000,-0.009287859102994789,26.57074546813965,26.059416275024414
2015-12-04,26.958946228027344,27.00877401211422,26.071111052572874,26.111879082464736,231108000,0.03324641712804577,26.54934206008911,26.07989158630371
2015-12-07,26.78907966613769,27.14693218018571,26.682629714543666,26.947622772246127,128336800,-0.006300934778862177,26.517860412597656,26.098277587890625
2015-12-08,26.77775382995605,26.861553524492322,26.46746375761643,26.616945367960554,137238000,-0.00042277809924007315,26.49136085510254,26.126675758361817
2015-12-09,26.18661880493164,26.655450249724954,26.06431472438061,26.64412512583324,185445600,-0.02207560158997024,26.47833776473999,26.15849662780762
2015-12-10,26.31118392944336,26.485581143513322,26.161702331068803,26.28174102939245,116850800,0.004756823530354337,26.479016876220705,26.187215843200683
2015-12-11,25.63399124145508,26.134531063174844,25.559249555431837,26.089234014175602,187544800,-0.02573782653810841,26.450253105163576,26.205638694763184
2015-12-14,25.47544288635254,25.520739922984202,24.866187894220914,25.40749560343386,257274800,-0.006185082674372566,26.451838493347168,26.21728229522705
2015-12-15,25.02472877502441,25.547918696428706,24.99302050439035,25.353138332264535,213292400,-0.017692101108459313,26.410051155090333,26.21810733795166
2015-12-16,25.217254638671875,25.364472660341914,24.641974778929953,25.156103441225007,224954000,0.007693424587267073,26.38343858718872,26.220392379760742
2015-12-17,24.682737350463867,25.423354581070434,24.682737350463867,25.371261423848527,179091200,-0.021196490096439757,26.289332771301268,26.21437759399414
2015-12-18,24.014591217041016,24.8050361195372,23.964763437702523,24.66687963315037,385813200,-0.02706936933031434,26.144946002960204,26.200773277282714
2015-12-21,24.30902862548828,24.31808837936894,23.910408094596164,24.297703501144618,190362400,0.01226077120306468,26.009392261505127,26.18124034881592
2015-12-22,24.2863883972168,24.397367396198092,24.109725728180585,24.32489106837758,131157600,-0.000931350594887248,25.89025983810425,26.163600158691406
2015-12-23,24.59892845153809,24.653285234948562,24.27957867706318,24.295432810890027,130629600,0.012868939144410119,25.773957538604737,26.15135368347168
2015-12-24,24.46757125854492,24.687265549543817,24.449451749850454,24.687265549543817,54281600,-0.005339955894906434,25.66071319580078,26.14360668182373
2015-12-28,24.193517684936523,24.390563433817906,24.048565086209283,24.36791318629011,106816800,-0.011200685622308582,25.536257553100587,26.122936363220216
2015-12-29,24.628379821777344,24.78465757181185,24.202581703967166,24.2252302275154,123724800,0.01797432446591163,25.427996158599854,26.114661865234375
2015-12-30,24.30677032470703,24.6193241486256,24.27506204088798,24.592146607050342,100855200,-0.013058491845490128,25.31452569961548,26.096842765808105
2015-12-31,23.84019660949707,24.241080773590475,23.74054104709068,24.236551760740788,163649200,-0.019195216352363542,25.18973035812378,26.06049087524414
2016-01-04,23.860580444335938,23.865111185287034,23.1018437643368,23.240001987831818,270597600,0.0008550195777641267,25.078184509277342,26.024591636657714
2016-01-05,23.26264953613281,23.973823774241684,23.19470397644936,23.9511752543472,223164000,-0.025059361384692003,24.893369674682617,25.968885650634764
2016-01-06,22.807409286499023,23.18564669372695,22.619424996167677,22.775701009673423,273829600,-0.01956957864694997,24.694286155700684,25.887927474975587
2016-01-07,21.84483337402344,22.678311819088183,21.840304360548615,22.349903911059002,324377600,-0.04220452662483609,24.447640132904052,25.804857559204102
2016-01-08,21.960344314575195,22.44729536893761,21.91504726541334,22.320462248907088,283192000,0.005287792246980949,24.23632640838623,25.727390518188475
2016-01-11,22.3159294128418,22.435968137029484,22.046407330100116,22.415584985211122,198957600,0.016192145859507345,24.036563682556153,25.635745735168456
2016-01-12,22.63981437683105,22.805151918315758,22.386146364462125,22.77344363276614,196616800,0.014513621996082637,23.88685483932495,25.544895515441894
2016-01-13,22.0577335357666,22.918391254999353,22.037350382949814,22.721345471245797,249758400,-0.02571049529717584,23.715969371795655,25.447049446105957
2016-01-14,22.540157318115234,22.757588016335827,21.684030207769606,22.18683545745751,252680400,0.021870958843817068,23.591740798950195,25.351274185180664
2016-01-15,21.99884796142578,22.130211829020986,21.59796370173142,21.788213390272,319335600,-0.024015331794264405,23.43082046508789,25.238403282165528
2016-01-19,21.892393112182617,22.343105028957808,21.629665456271873,22.288748238344667,212350800,-0.004839110185671069,23.29130325317383,25.125974235534667
2016-01-20,21.921836853027344,22.238921311690504,21.158569473070393,21.539070477871928,289337600,0.0013449302090386972,23.186665534973145,25.016670684814454
2016-01-21,21.810867309570312,22.16871822120298,21.50284247142602,21.98299751537822,208646000,-0.005062054982026165,23.061757469177245,24.904513778686525
2016-01-22,22.97047996520996,22.97953971915691,22.279690574475875,22.338576383173987,263202000,0.053166737442432055,22.995962047576903,24.817768478393553
2016-01-25,22.52203941345215,22.99540002025301,22.469946246286984,22.99313464916622,207178000,-0.019522471991747725,22.89211759567261,24.739267654418946
2016-01-26,22.646602630615234,22.848177417588616,22.211744779704443,22.633013862765363,300308000,0.005530725476338816,22.80106916427612,24.66624767303467
2016-01-27,21.158571243286133,21.88559967029241,21.1404517348817,21.751972183745465,533478800,-0.06570660560438668,22.649321842193604,24.565233764648436
2016-01-28,21.31032371520996,21.40771393794977,20.925293566501995,21.24237813318778,222715200,0.0071721511901226,22.483419036865236,24.482565536499024
2016-01-29,22.046405792236328,22.046405792236328,21.369205168622546,21.468860734040323,257666000,0.03454110255964804,22.370400810241698,24.406284141540528
2016-02-01,21.840303421020508,21.903719974769402,21.60702035774215,21.849363175551993,163774000,-0.00934857015506807,22.27040615081787,24.328100090026854
2016-02-02,21.398653030395508,21.751974847695823,21.353354253836724,21.61155123232105,149428800,-0.02022180654321526,22.14730978012085,24.22477607727051
2016-02-03,21.82218360900879,21.933162576528677,21.308055074277842,21.51642424169479,183857200,0.01979239431620683,22.07528648376465,24.123173217773438
2016-02-04,21.99752616882324,22.16376082929042,21.67644516346597,21.829015582588557,185886800,0.008035060237604474,22.034792327880858,24.022721672058104
2016-02-05,21.41002082824707,22.07040261178114,21.334875295562497,21.97931516968188,185672400,-0.026707791415601534,22.01305170059204,23.91754135131836
2016-02-08,21.63545608520508,21.792580094453008,21.18685200205592,21.207345758212984,216085600,0.010529427260555835,21.996807289123534,23.811750984191896
2016-02-09,21.63089942932129,21.847232242653128,21.38951927245308,21.471497766738096,177324800,-0.00021061057672400185,21.96255578994751,23.70971981048584
2016-02-10,21.466941833496094,21.9405949565558,21.428230250442077,21.84267629878238,169374400,-0.007579786331165961,21.903912162780763,23.60540603637695
2016-02-11,21.33714485168457,21.56941784655839,21.08437810056491,21.357640345278348,200298800,-0.006046365747774729,21.86788272857666,23.496276779174806
2016-02-12,21.40318298339844,21.51931947974655,21.180020643189973,21.44872755909766,161405600,0.003094984458928529,21.81103401184082,23.392816848754883
2016-02-16,22.006635665893555,22.054456168494426,21.5443690700705,21.637732412096593,196231600,0.028194529896006015,21.81142339706421,23.306227493286134
2016-02-17,22.343660354614254,22.364154112774667,21.89505622761224,22.013468661906835,179452800,0.015314684799504708,21.83398675918579,23.231270751953126
2016-02-18,21.920106887817383,22.519003829747636,21.88139355737423,22.50761724949702,156084000,-0.018956315128080714,21.833900260925294,23.130493965148926
2016-02-19,21.87000274658203,22.033959728300196,21.81535099845856,21.860893832336828,141496800,-0.0022857617205871428,21.836857032775878,23.032112426757813
2016-02-22,22.06128692626953,22.065842252518742,21.84267817470126,21.931487925733745,137123200,0.008746417725868705,21.791397380828858,22.937783088684082
2016-02-23,21.562583923339844,21.97475229647267,21.530703592674747,21.95198087990442,127770400,-0.02260534503705025,21.74342460632324,22.845302391052247
2016-02-24,21.883668899536133,21.947429572540276,21.25061402135494,21.400908525448738,145022800,0.014890839490193875,21.705277919769287,22.7567520904541
2016-02-25,22.033960342407227,22.033960342407227,21.69010620379519,21.872281019081147,110330800,0.006867744323909131,21.749047374725343,22.684751472473145
2016-02-26,22.068119049072266,22.320884050844437,21.99297180504245,22.134155640961414,115964400,0.001550275399166301,21.786937141418456,22.61660499572754
2016-02-29,22.018022537231445,22.36870796498274,22.008913621755674,22.056734124992488,140865200,-0.002270085263244348,21.785517978668214,22.55647087097168
2016-03-01,22.892457962036133,22.947109718467406,22.184255842281985,22.2366316728168,201628400,0.03971453037283701,21.838125705718994,22.509974937438965
2016-03-02,22.942556381225582,22.974436717606196,22.689789616102157,22.88790462419426,132678400,0.002188424645030773,21.915320873260498,22.475171318054198
2016-03-03,23.11334800720215,23.161168518735256,22.874243712188328,22.903848126957598,147822800,0.007444315408387858,21.979879093170165,22.457146453857423
2016-03-04,23.45720100402832,23.625711617299032,23.0837441111861,23.31146181352151,184220400,0.014876814761713764,22.05286283493042,22.440109901428222
2016-03-07,23.19759750366211,23.416206237980887,22.990373609372185,23.31600991657936,143315600,-0.011067113263923956,22.14224166870117,22.418334083557127
2016-03-08,23.00631523132324,23.172549889864882,22.862853728976162,22.94938581553264,126247600,-0.008245779430765321,22.21078462600708,22.38648181915283
2016-03-09,23.02680778503418,23.131557688235716,22.833246406176112,23.07007295411563,108806800,0.0008907360220398175,22.280580043792725,22.357666549682616
